       1	   1	   791	   133	     0	   766	   198	     0	     0	    82	   118	    33	     0	    26	    47	     0	    27	     0	    61	     9	     0	    36	     0	    63	     0	     0	     0	    14	     0	     0	     2	    25	     0	     0	     0	    13	     8	     0	     0	    11	     0	     5	    28	     0	     0	    32	    22	    24	     0	     0	     0	     0	    14	    30	    13	     0	     0	     0	     0	     0	     7	    14	     0	    12	     0	    12	     7	     0	     4	     0	     0	     0	     0	    12	     0	     3	     0	     0	     0	    19	    23	     0	     0	     0	     0	     0	     0	    15	    26	     0	     4	     0	     0	     0	     1	     0	     0	     0	     0	     0	     1	     5	    13	     0	     0	     0	     0	     0	     0	     3	    15	     0	     0	     0	     0	     0	     5	     0	     7	     4	    11	     9	    10	     0	     0	     0	     0	     0	    13	     8	     1	     0	     0	     3	     9	     0	     2	     3	     0	     0	     0	     1	     0	     0	     0	     0	     0	     5	     9	     6	     0	     6	     9	     0	     7	     0	     0	     4	     0	     0	     0	     0	     0	     7	     5	     0	     8	     0	     0	     0	     4	     0	     2	     5	     3	     0	     7	     0	     0	     0	     0	     0	     3	     2	     7	     0	     0	     0	     3	     0	     4	     0	     4	     3	     0	     0	     2	     0	     3	     0	     5	     0	     9	     0	     0	     8	     2	     2	     0	     3	     4	     2	     0	     0	     2	     0	     0	     0	     0	     3	     6	     0
       1	   1	   813	     0	     0	   774	   257	     0	   229	   117	   127	    16	     0	    37	     0	     0	     0	    49	    59	     0	     0	    14	    13	    35	     0	     0	     0	     0	    50	     0	     0	     0	    31	     0	    44	     0	     0	     0	     0	     3	     0	     0	    38	     8	     0	    23	     1	     0	     7	     0	    31	     0	    26	    32	    16	     0	     0	    17	     0	     0	     2	    23	    24	    12	     0	    33	     0	     8	    12	     1	     0	    11	    13	     5	     0	    20	     0	     6	     8	    30	     6	     1	     2	     4	    10	     0	     0	     1	     7	     0	    29	     0	     6	     0	    12	     0	     0	     0	     0	     0	    26	     0	     0	     9	    18	     0	     0	     0	     0	     4	     0	    15	     0	     0	     0	     6	    11	     2	    10	    12	    16	     0	     0	     8	     0	     5	     0	     0	     0	     2	     0	     0	     9	     7	     0	     0	     0	     0	     0	     6	     0	     0	     0	     5	     0	     0	     0	     0	     4	     4	     0	     0	     4	     3	     9	     0	     0	     0	     0	     0	     0	     0	     0	    10	     4	     0	     2	     0	     0	     0	     4	     4	     3	     0	     0	     2	     0	     3	     1	     1	     0	     2	     0	     1	    14	     2	     0	     1	     0	     4	    10	     0	     5	     0	     0	     0	     0	     0	     0	     0	     1	     3	     7	     2	     0	     7	     0	     4	     1	     2	     4	     0	     9	     0	     0	     0	     0	     0	     3	     3	     2	     2
       1	   1	   750	     0	     0	   768	   188	     0	    80	    86	   115	    40	     0	    28	    45	     0	    28	    35	    54	     0	     0	     5	    36	     0	    40	     0	     0	    25	    10	    44	     0	     0	    66	     0	    35	     0	    24	    32	     0	     3	    32	     0	     8	    45	     0	    38	     0	     0	     5	     0	    19	     0	     0	    24	    42	     0	    11	    30	     0	     0	     0	    10	     0	    20	     1	     9	     6	     0	     0	     0	     0	    13	     1	     3	     0	     0	    13	     5	     8	    21	     0	    27	     4	     0	    27	     0	     0	    26	    14	     0	     0	     0	     0	     0	     0	     0	     0	     0	     5	     0	    24	     0	     9	     0	     0	    21	     0	     0	     0	    18	     0	     6	     0	     0	     0	     9	     7	     2	     4	     5	     2	     0	     0	     0	    11	     9	     0	     3	     0	     0	     0	     1	     0	     8	     0	     0	    10	     0	     0	     1	     5	     0	     0	     3	     6	     1	     4	     0	     5	     4	     0	     4	     2	     1	     0	     1	    10	     0	     7	     4	     0	     0	     0	     0	     0	     0	     1	     3	     0	     0	     0	     6	     9	     0	     2	     6	     0	     8	     0	     5	     0	     1	     0	     2	    17	     0	     4	     5	     3	     4	     0	     1	     4	     1	     1	     0	     0	     0	     0	     1	     0	     0	     3	     0	     1	    13	     4	     4	     6	     0	     5	     9	     1	     0	     0	     0	     0	     6	     9	     0	     1	     1
       1	   1	   594	   339	     0	   827	   175	     0	   276	    58	    56	    57	     0	   120	     0	     0	    42	    29	     0	     0	     0	    31	    29	    33	     0	     0	    24	    25	    10	    18	     0	    14	    21	    38	    56	    12	    41	    36	     0	     0	     0	     0	     0	    37	     0	    29	     0	    14	    27	     0	     0	     0	    18	     0	    29	     0	     0	     0	     0	     0	    16	    23	     0	     0	    15	    27	     0	     0	     5	     0	     0	     0	     0	    34	    11	     0	     0	    12	    25	     0	     0	     0	     0	     0	    13	     0	     0	    15	    22	     7	     0	     0	     0	     0	     8	     0	     0	     0	     0	     5	     6	    21	     6	     0	    15	     0	     3	    14	     0	    12	     0	     0	     0	    18	     6	     4	     0	     0	     0	     5	     5	     0	     0	     0	     0	     0	     4	     8	     7	     8	    13	     7	     0	     4	     0	     0	     5	     1	    11	     0	     4	     0	     0	     2	     0	     0	     5	     0	     5	     0	    10	     0	     1	     3	     2	     0	     3	     0	     0	     3	     0	     6	     1	     2	     0	     1	     0	     1	     3	     0	     0	     0	     3	     2	     0	     0	     0	     8	     2	     4	     2	     2	     0	     5	    17	     0	    11	     0	     0	     5	     4	     6	     2	     4	     0	     0	     0	     3	     0	     0	     0	     2	     6	     2	     4	     6	     5	     0	     0	     2	     0	     6	     0	     0	     0	     0	     0	     5	     4	     0	     2	     0
       1	   1	   510	   625	     0	   779	   104	    81	   149	     7	    33	   169	    10	    64	     0	     0	    75	    32	    50	    61	     0	   104	    55	     9	     0	     0	    45	     0	     2	     0	     4	    53	    64	     0	    61	    58	     0	    18	     0	     0	    27	     0	    36	     1	     0	     0	     0	     9	     2	     0	     2	     0	     0	     0	     0	     8	    21	     7	     0	     0	     0	    24	     0	    23	     0	     0	     0	     0	     0	     0	     9	     0	     9	    10	     0	    29	     0	     0	    29	     0	     9	     0	     0	     0	     0	     0	     0	     9	    10	     9	     0	     3	    15	     1	    24	     0	     2	     7	    13	     0	     1	    19	     0	     0	     8	     8	    16	     7	     0	     6	     0	     0	     0	    10	     9	     6	     0	     0	     0	     6	     1	     3	     7	     0	     0	     0	     0	     0	     2	     0	     5	     0	     1	     0	     2	     0	     0	     3	     0	     0	     0	     6	     0	    10	     0	     9	     4	     0	     1	     8	     2	     2	     4	     9	     0	     0	     3	     0	     3	     7	     0	     3	     0	     4	     1	     0	     0	     0	     0	     0	     0	     3	     0	     3	     0	     2	     2	    12	     0	     1	     8	     4	     4	     1	     2	     0	     3	     0	     0	     0	     9	     4	     0	     1	     0	     0	     6	     2	     0	     0	     4	     1	     9	     0	     0	     0	     0	     0	     0	     0	     0	     4	     8	     0	     0	     1	     7	     5	     5	     0	     2	     0
       1	   1	   665	   771	     0	   855	   179	    42	   144	     0	    32	    58	     0	    44	    16	    17	    77	     1	    83	    32	     0	     0	     0	    75	     0	     0	    20	     0	     0	     9	    27	     0	    11	    44	    48	     0	    20	     0	     0	     0	     0	     0	    20	    20	     0	    25	     0	     0	    24	     0	    13	     0	    16	     0	     0	    22	    16	     8	     0	     0	     0	     0	    10	    20	     2	     6	     7	     0	    24	     0	    16	    13	    20	     2	     1	     0	    15	     0	    10	     0	    13	     9	    24	     0	     9	     0	     0	     9	     8	     0	     0	     0	    14	     2	     9	     0	     0	     0	     1	     0	     0	     0	     0	     0	     0	    10	     3	     6	     3	     2	    10	     9	     0	    19	     5	     0	     3	     0	    14	     8	     0	    14	     7	     0	    11	     1	     1	     8	     0	     0	    10	     0	     0	     2	     0	     1	     0	    11	     0	     0	     0	     0	     2	    11	     0	     6	     0	    15	     3	     0	     0	     0	     8	     3	     0	     0	     0	     2	     0	     4	     0	     0	     0	     1	     3	     0	     0	     2	     0	     0	     0	     8	     0	     0	     0	     0	     0	     6	     0	     3	     0	     0	     1	     0	     0	     0	     1	     0	     0	     0	     5	     6	     4	     0	     0	     0	    10	     2	     0	     0	     0	     0	     5	     2	     0	     0	     0	     0	     0	     0	     3	     6	     3	     0	     0	     0	    11	     1	     1	     7	     1	     7
       1	   1	   670	   786	     0	   881	   236	    66	   118	    29	    42	   174	    70	    57	    61	     0	    35	     8	     5	     0	     0	    15	    22	    12	    11	    36	     0	     0	     0	     0	     0	     0	    58	     8	     0	     0	     9	     0	     0	     0	     0	    12	    62	     0	     0	    20	     0	     0	     4	     6	    38	     0	     0	     3	     0	    16	    26	     0	     0	     0	     0	     0	     0	    31	    20	     0	    30	     0	    27	     5	     0	    28	    11	     0	    18	     0	     0	     0	    13	     0	     4	    10	    15	     4	    22	     0	     0	     3	     6	     0	    22	     0	    16	     0	     8	     7	     0	     0	     0	     1	     0	    19	     0	     0	     0	     9	     0	     4	     0	     8	     3	     0	     0	     7	     4	     4	     0	     0	     3	     7	     7	     0	     0	     0	     0	     0	    12	     8	    10	     9	     6	     0	     0	     2	     0	     0	     7	     0	     0	     0	     0	     2	     0	     2	     0	     0	     4	     7	     0	     6	     0	     0	     5	     3	     0	     4	     9	     0	     0	     0	     2	     0	     4	     0	     9	     0	     0	     0	     4	     0	     1	     0	     0	     1	     8	     3	     0	     0	     0	     2	     0	     0	     2	     0	     0	     1	     1	     0	     0	     0	     9	     9	     9	     6	     4	     4	     9	     0	     0	     0	     4	     0	     0	     6	     2	     0	     0	     0	     4	     0	     0	     4	     0	     0	     0	     1	     0	     0	     1	     9	     0	     8
       1	   1	   727	   190	     0	   833	   254	    67	     0	     0	     0	     7	     0	    48	    30	     0	     0	    25	    32	     0	     0	    54	    32	     0	    17	     0	     0	     0	     0	     0	     6	    17	    59	    50	     0	    50	     0	    28	    59	    10	     0	    20	    50	     0	     0	     0	     0	     0	     0	     0	    13	     0	     0	     6	     5	     0	     0	     0	    24	    26	     1	    15	    48	     0	     3	     8	     2	     0	     0	     0	     4	     0	     3	     0	     0	     0	    28	    12	     0	     6	     8	     5	     0	    10	     0	     2	     0	     0	     0	     3	    23	    14	    13	    29	     0	     3	    17	     0	     0	     0	     0	     0	     4	     0	     0	     5	     8	     0	     0	    15	     0	    19	    11	     0	     0	    21	     6	     0	     0	     2	     0	     6	     1	     0	     0	    10	     6	     0	     3	     0	     0	     0	     1	     0	     0	     0	     3	     6	     0	     0	     5	     4	     1	     0	     8	     0	     0	     4	     6	     0	     0	     2	     3	     4	     2	     1	     7	     5	     0	     0	     0	     0	     1	     1	    14	     4	     0	     0	     2	     0	     5	     0	     0	     8	     4	     1	     0	     2	     0	     0	     0	     0	     0	     0	     2	     9	     5	     0	     9	     0	     0	     0	     5	     0	     2	     3	     6	     0	     4	     0	     0	     3	     0	     0	     2	     0	     0	    12	     0	     0	     2	     9	     2	     0	     1	     5	     0	     1	     1	     0	     0	     0
       1	   1	   963	   423	     0	   788	   229	    27	     0	     0	    47	   173	    46	    15	     0	     0	     9	     0	     0	     0	     5	    17	    26	    17	    63	     8	     0	     4	     0	     0	    20	     0	     0	     0	     0	     0	    29	    22	     0	     0	     0	     0	    57	     0	     0	     0	    12	     0	    17	     0	     0	     0	     0	     0	     0	    11	     0	     5	     2	    18	    12	     0	    14	     0	    13	    30	     0	    12	     5	    27	    20	     0	     0	     0	     0	     0	     0	     0	    10	     5	     0	    26	     0	     0	     3	     0	     0	    22	     0	     0	    26	    11	    11	     0	     6	    14	    29	     5	    11	     0	     0	     0	     0	    10	     2	    21	     0	     0	     7	     0	     0	     0	     2	     0	     6	     0	     0	     0	     6	     9	     1	     6	     0	     2	     3	    16	     0	     0	     6	     0	     0	     0	     2	     2	     0	     0	     5	     2	     0	     6	     0	     2	     0	     0	     2	     0	     1	     8	     2	     0	     0	     0	     4	     0	     4	     2	     0	     0	     2	     1	     2	     0	     3	     6	     0	     0	     4	     0	     0	     0	     0	     0	     0	     6	     0	     0	     2	     0	     0	     0	     3	     0	     0	     0	     0	     2	     0	     2	     0	     0	     4	     0	     2	     2	     1	     3	     1	     2	     4	     5	     6	     2	     0	     0	     3	     3	     0	     2	     0	     0	     6	    12	     2	     0	     1	     0	     0	     2	     2	     0	     3	     0
       1	   1	  1004	   494	     0	   811	   264	     0	    88	   155	     0	   125	     3	    70	     0	     0	    10	     0	     0	     3	     0	   113	     8	     0	    62	     4	     8	     6	    15	     4	    25	     0	     0	     0	     6	     0	    17	     0	     0	    22	     0	     0	     6	     0	     0	     1	    20	     0	     5	     0	    12	     9	     0	     0	     3	     0	    27	     3	     0	    25	     6	     0	     0	    38	     0	     0	     0	     0	    15	     3	    26	    15	     3	     0	     6	     0	     0	     0	     0	    16	     0	     0	    29	     0	     0	     0	     0	    14	     0	     0	     0	     0	     8	     0	     0	     0	    17	    14	     1	     0	    20	     4	     0	     5	     0	     0	     8	     0	     0	     0	     0	    16	     0	     0	     5	     0	     0	     1	     9	     3	     0	     0	    14	     8	     0	     0	     0	     1	     5	     0	     3	     3	     4	     0	     0	     6	     7	     8	     0	     3	     0	    10	     0	     3	     0	     0	     0	     2	     0	     4	     0	     1	     7	     0	     0	     0	     0	     0	     2	     0	     0	     4	     4	    12	     0	     0	     2	     3	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     1	     8	     0	     0	     2	     0	     0	     0	     0	     0	     0	     3	     3	     0	     0	     2	     5	     0	     9	     0	     7	     4	     0	     1	     0	     0	    11	     0	     0	     0	     0	     9	     6	     0	     5	     0	     0	     4	     0	     6	     0	     1	     0
       1	   1	   973	   472	     0	   747	   228	    18	     0	     0	   112	   228	     0	    46	    93	     0	     0	     0	    81	     0	     0	    36	     0	   126	    26	     7	     0	     0	     0	     0	    35	     0	    28	     0	    18	    56	     0	     0	     0	    19	     0	     0	    37	     0	     0	    38	    31	     3	    24	     0	    11	    38	     0	     0	     0	     2	     9	     0	     0	     0	     0	     0	    19	     0	     0	    20	     0	     1	     0	     4	    13	    49	    12	     0	     0	     0	     0	    12	     0	    25	     0	     0	     5	     0	     0	     0	     0	     0	     0	     0	     3	    15	     8	     0	     4	     0	     0	    10	     4	    15	     0	     5	     0	     9	     4	     1	     0	     0	     0	     7	    12	     6	     0	    19	     0	     3	     5	     0	     5	     0	     0	     0	     0	     4	     0	    10	     0	     4	     2	     3	     0	     0	    10	     0	     0	     0	     8	     0	    10	     7	     8	     4	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     6	     0	     0	     5	     0	     1	     0	     0	     1	     7	     0	     3	     0	     0	     0	     0	     1	     0	     8	     0	     0	     0	    10	     0	     0	     0	     0	     0	     3	     0	     0	     4	     0	     0	     0	     6	    10	     0	     0	     0	     6	     0	     0	     5	     0	     5	     1	     7	     0	     6	     0	     7	     0	     1	     0	     4	     1	     5	     3	     0	     2	     2	     1	     1	     0	     0	     0	     0	     0	     2
