       1	   1	    96	  2022	     0	   758	     0	   151	    37	   103	   122	     0	     0	   208	     0	    33	   137	    35	   142	     0	     0	   120	    29	    44	    83	    11	     0	    14	     0	    44	     0	     0	    12	     0	     0	    12	     0	     0	     0	    52	     0	     0	    65	     0	     3	    36	    22	     0	     0	     0	     0	     0	     0	    17	     4	     0	     0	     0	    13	     0	     0	     8	    18	    30	    12	    16	    16	     7	     8	    40	     0	     9	    16	     1	     0	     0	     0	     0	     0	    22	     0	     0	     0	     3	    44	    35	     0	     0	     7	     0	     2	     0	     3	    18	    23	     1	     8	    15	     0	     0	     0	     3	     8	     0	     0	    13	     6	     0	     0	     0	     8	     7	     3	     0	     0	     5	     0	    14	     6	     0	     0	     0	     2	     0	     0	     0	     0	     2	     6	     0	     0	     8	     0	     6	    10	     0	     0	     3	     0	     0	     3	     0	     0	     0	     0	     0	     0	     8	     0	     0	    11	     0	     0	     7	     0	    13	     0	     0	     5	     0	     0	     0	     0	     3	     0	     0	     0	     0	     7	     2	     7	     0	     5	     0	     4	     0	     5	     0	     1	     0	     3	     3	     1	     0	    13	     8	     0	     0	     0	     8	     0	     0	     1	     6	     5	     0	     0	     4	     7	     3	     0	     3	     0	     1	     0	     4	     0	     3	     0	     0	     0	     3	     1	     0	     6	     0	     0	     1	     1	     7	     9	     0
       1	   1	     0	  1743	     0	   658	     0	   212	    76	   180	   125	    64	    61	   131	    31	     0	    63	    38	    79	     0	     0	   124	     9	    87	    55	    24	     0	    72	     0	     0	     9	    23	     0	     0	     0	    23	    44	     0	    50	    78	     6	     6	     8	     0	     0	    82	    16	     0	    13	    12	     0	     0	     0	    19	    12	     8	     0	     0	     0	     0	     0	    30	    28	    11	    14	     4	     0	     4	     7	    20	     0	     0	     0	     0	     0	     0	     0	     0	     0	    19	     8	     5	     0	     0	    14	    23	     0	     0	     0	     0	     0	     0	     0	     2	     5	     0	     1	     0	     0	     0	     1	     0	     0	     0	     5	     0	     0	     0	     3	     0	     0	     4	     9	    11	     0	     5	    17	     0	     0	     1	     0	     0	     5	     0	     0	     9	     0	     4	     0	     1	    17	    12	     0	     2	     4	     0	     0	     0	     0	     8	     0	    11	     0	     0	     0	     0	     3	     0	     0	     0	    12	     0	     0	    10	     3	    10	     0	     2	     0	     5	     0	     2	     0	     0	     0	     0	     0	     0	     2	     3	     3	     2	     5	     0	     7	     8	     1	     0	     0	     1	     1	     5	     1	     0	     6	     0	     0	     0	     0	     4	     0	     0	     0	     3	     7	     2	     0	     0	    10	     0	     0	     9	     4	     0	     0	     4	     0	     4	     0	     0	     4	     3	     0	     0	     0	     0	     0	     0	     0	     6	     7	     0
       2	   2	  4918	  4401	    34	     6	     0	     0	     0	     4	    57	    15	    20	    36	    11	   134	    51	    31	     0	     0	    15	    38	    35	     0	     0	    17	    77	    64	     0	     6	    57	     0	    10	     0	     0	    37	    12	    24	    20	    30	     0	     9	    34	    20	    10	     0	    15	     0	     2	     0	     0	    20	    52	     0	     0	    16	     7	     0	     0	     0	    13	    26	     1	     0	     0	     0	     0	    10	    24	    25	     0	    17	     0	    14	    18	     0	     0	     0	     0	    17	     0	     0	     5	    33	    10	    12	     0	     0	     0	     1	     0	     0	     0	     0	     0	     0	     0	    19	     0	    32	     0	     0	    16	     0	    13	     0	     4	    10	     3	    14	     8	     4	    14	     7	    18	     8	     0	     0	     0	    18	     0	     0	     0	     5	     0	     0	     0	     4	     0	     0	     0	     2	     0	     0	     3	     0	     2	     2	     5	     0	     0	     0	     2	     2	     0	     5	     6	     0	    12	     0	     0	     3	     0	     0	     0	    10	     5	     7	     0	     4	     0	     2	     2	     1	     1	    15	     1	     0	     2	     0	     0	     0	     6	     1	     0	     6	     0	     2	     0	     1	     0	     0	     5	     1	     0	     5	     3	     2	     5	     9	     0	     0	     1	     0	     1	     0	     0	     0	     0	     0	     0	     0	     0	     1	     0	     0	     6	     0	     0	     1	     0	     0	     0	     0	     6	     2	     0	     0	     1	     0	     6	     3
       2	   2	  4461	  4887	     0	     0	     0	     0	    28	     0	     0	    32	     0	     0	     9	     0	     0	    53	     0	     3	    31	     0	    10	     0	     0	    64	   105	    15	     0	     0	     7	    48	     0	     0	    44	    10	     0	     0	    26	    42	     0	     0	    57	     0	     2	     7	    32	    12	     0	     0	     0	    31	    17	    47	     2	    12	     0	     0	     0	     0	    15	    19	    24	    29	     0	     2	    20	     9	     0	     4	     0	     0	     0	     0	     0	     0	     0	     0	     0	     7	     0	     0	     6	     9	    10	     0	    17	     9	     0	     7	    12	     0	    39	     0	     0	     5	     0	     5	     6	    10	     0	     0	     9	     0	     0	    22	     0	     0	     0	     0	    18	    25	     0	     0	     8	     0	     0	     7	    15	     3	     7	     0	     2	     0	     0	     0	     7	    10	     4	     2	     3	     0	     8	     0	     3	     1	     4	     0	     1	     0	     9	     0	     6	     4	     6	     5	     1	     0	    12	     0	     2	     5	     0	     0	     0	     7	     0	     7	     1	     3	     2	     0	     0	     0	     0	     1	     0	     1	     2	     0	     2	     0	     2	     0	     2	     3	     0	    14	     2	     0	     0	     0	     0	     0	     0	     5	     9	     4	     8	     2	     7	     2	     3	     0	     3	     3	     0	     0	     0	     0	     5	     0	     0	     5	     0	     0	     0	     2	     0	     0	     0	     0	     4	     0	     1	     0	     4	     0	     2	     5	     0	     7
       2	   2	  4896	  5577	    71	     0	     0	     0	   182	     0	     0	    34	     1	     0	     3	     0	     0	    25	     0	   105	     0	    11	     0	     0	     0	     0	    41	     8	     0	     0	     0	     0	    15	    23	     6	     0	     0	     0	    31	     5	     0	     1	     0	     0	    19	    15	    22	    22	     0	    13	     1	    23	    16	    58	    34	     0	     0	     0	     0	     0	     0	     2	     1	     0	     0	    16	    16	     3	     5	     0	     2	    28	     9	     0	     0	    18	     0	     0	     1	     3	     0	     0	     2	     0	     0	     4	    30	     8	     0	     4	     0	     0	    25	     9	     0	     1	     0	     2	     2	     0	     0	    23	     0	     9	     0	     2	     0	     6	     0	     8	     0	     0	     7	     2	     0	     1	     7	     0	    15	     0	     0	     0	     5	    12	     1	     0	     5	     9	     2	     6	     0	     0	     5	     0	     1	     9	     0	     0	     4	     0	     6	     5	     0	     0	     0	     3	     1	     2	     7	     4	     0	     0	     0	     3	     0	     4	     0	     1	     0	     0	     0	     0	     1	     7	     0	     0	     0	     0	     0	     0	     4	     2	     1	     5	     0	     0	     6	     0	     4	     0	     0	     0	     0	     0	     0	     5	     6	     1	     0	     1	     4	     4	     2	     2	    12	     1	     0	     0	     0	     0	     0	     0	     5	     0	     0	     4	     0	     0	     0	     3	     4	     1	     0	     7	     0	     0	     2	     3	     2	     7	     1	     3
       2	   2	  5439	  6044	   135	     0	     0	     1	   188	     9	     0	     0	     0	     0	    26	    47	     0	    27	    61	    56	    11	     0	     0	     2	    46	     0	     0	    25	     0	     0	     0	     0	     0	     0	     0	    12	     0	     0	     0	     7	     0	    95	     5	     0	     0	     0	     5	     5	     0	    38	     0	     0	     0	    29	    10	     0	     0	     0	     0	    18	    32	    33	    23	     3	     3	     0	     0	    29	     0	     0	     4	     0	     7	    19	     1	     0	    15	     7	     1	     2	     0	    17	     2	     0	     8	     6	     2	     0	     2	     0	    23	    10	     0	     8	     0	     0	     0	    12	     7	    18	    14	    14	     0	    11	     0	     0	     0	     0	     0	     0	     0	     0	    11	     0	     8	    12	     0	     0	     1	     0	     0	     0	     0	     2	     0	     0	     7	    11	     5	     0	     0	     0	     2	     0	     0	     5	     0	     6	     1	     0	     0	     9	     0	     0	     6	     4	     0	     0	     6	     6	     5	     3	     1	     6	     0	     8	     0	     8	     0	     0	     0	     4	     1	     0	     0	     5	     3	     0	     0	     0	     2	     0	     0	     0	     1	     0	     0	     0	    11	     3	     0	     0	     0	     0	     1	     0	     0	     0	     0	     0	     1	     1	     9	     2	     3	     0	     0	     0	     0	     0	     0	     0	     2	     0	     1	     1	     0	     0	     0	     0	     5	     0	     6	     4	     0	     2	     0	     2	     0	     0	     9	     7
       2	   2	  6171	  6952	   329	     0	     0	     0	   473	    66	     0	     0	     0	     0	     0	     0	    18	     0	     0	    54	    35	    19	    10	     0	     0	     0	     0	    27	     0	     0	    53	     0	     0	    23	     0	    14	     0	     0	     0	     0	     0	    76	     0	     0	     1	    43	     0	     0	     0	    14	    11	    17	     0	    27	     0	     6	     0	    22	     0	     0	     3	    24	    11	    20	     0	     0	     0	     0	    26	     0	     3	     2	    10	    11	     5	     0	     0	     0	     1	     0	     1	     0	     0	     0	    29	     0	     0	     0	     4	     0	     0	     0	     0	     0	     8	     0	     0	    21	     0	    32	     0	     6	     1	     4	     0	     0	     0	     0	    23	    11	     4	     0	     7	     0	    15	     9	     0	     0	     6	     4	     8	     0	     5	     8	     0	     4	    11	     0	     4	     0	     3	     0	     3	     0	     0	     6	     0	    13	     0	     0	     0	     4	     7	     0	     5	     0	     0	     5	    10	     4	     8	     2	     9	     3	     0	     2	     2	     4	     0	     1	     3	    12	     0	     0	     0	     0	     9	     0	     0	     0	     8	     0	    12	     8	     5	     1	     2	     0	     8	     7	     0	     2	     0	     0	     0	     4	     2	     3	     6	     0	     0	     6	     4	     8	     0	     8	     0	     0	     0	     0	     0	     2	     0	     5	     0	     2	     0	     0	     1	     0	     0	     1	     8	     3	     1	     0	     2	     2	     0	     1	     0	     0
       2	   2	  6631	  7474	   374	    19	     0	     1	   105	     0	     7	     0	     0	     0	    25	    33	    24	     0	    76	    25	     7	    10	    12	    58	     0	     2	    76	     0	     0	    59	    13	    34	    36	     9	    18	     0	     0	     0	    17	     0	     0	    15	     0	     3	    17	    29	     6	     0	    15	    24	    14	    26	    14	     1	     0	     0	     0	     0	    15	     0	    30	     8	     8	    28	     0	    14	     0	     6	     0	    15	    25	     0	    37	     1	     0	     0	     0	     0	     0	     0	    33	     0	     0	     5	     9	     0	    12	    14	    11	     0	     0	     2	     0	    37	     0	     0	     3	    30	     0	     4	    11	    16	     0	     0	     0	     7	     0	     6	     0	     7	     2	     0	     2	     3	     1	    20	     0	    11	    25	     0	     0	     2	     3	     0	     0	     9	     6	     0	     0	     0	     0	     6	     1	     0	     0	    11	     0	     0	     3	     0	     0	     1	     1	     0	     8	     0	     0	     2	     1	     0	     8	     6	     1	     0	     2	     0	     0	     0	     0	     0	     0	     0	     0	     0	     0	     3	    18	     0	     0	     0	     0	     0	     0	     0	     3	     7	     3	     6	     0	     0	     0	     0	     1	     0	     0	     5	    13	     0	     4	     0	     1	     0	     0	     3	     9	     7	     0	     1	     1	     0	     0	     3	     3	     8	     0	     7	     0	     0	     2	     0	     0	     3	     0	     3	     1	     0	     7	     0	     0	     0	     0	     2
       2	   2	  3376	  3356	     0	     0	     0	     0	     0	    55	    33	   124	     0	    60	     0	     3	     1	    65	     2	    21	    75	     0	     0	    47	     0	     0	    39	    32	     0	     0	     0	    48	     0	     0	    19	     0	    89	     3	    51	     0	     1	     0	     0	    16	    18	    17	    10	    19	    23	     0	     0	     6	     0	    23	     0	     6	    18	     0	     0	    32	     3	     0	     5	    10	     0	     8	    18	     7	     6	     0	    35	     0	     0	     0	     0	     0	     1	    13	     1	     0	    27	     8	     9	     1	     0	    16	     0	    23	     0	     0	     9	     0	    20	    24	     0	     9	    23	     9	     0	    20	    17	     0	    19	     0	     0	    26	     0	     2	    10	    20	    10	     0	     8	     0	     2	     0	    12	     0	    10	     0	     0	     0	     1	     6	     0	    13	     6	     0	    10	     0	     0	     1	    12	     5	     0	     0	     4	     5	     4	     0	     0	     0	     0	     0	     7	     0	     0	     1	     0	     1	     9	     0	     0	     5	     0	     0	     0	     1	     0	     1	     5	     8	     6	     0	     0	     8	     0	     9	     0	     0	     1	     0	     0	     5	     0	     7	     0	     0	     3	     2	     0	     0	     0	     1	     0	     5	     4	     0	     1	     0	     0	     0	     0	    11	     0	     3	     3	     0	     0	     0	     0	     0	     0	     1	     0	     0	     2	     4	     0	     0	     0	     4	     0	     0	     0	     4	     2	     0	     5	     0	     0	     3
       2	   2	  3036	  4044	     0	     0	     0	    68	     0	   342	     0	     7	     0	     0	     0	     0	     0	   117	     8	    39	    32	     0	    12	     0	    24	    77	    90	     0	     0	     4	     0	    46	    18	     0	    53	     5	    10	     0	    71	     0	     0	     0	     0	    11	     0	    55	     2	    25	    15	     0	     0	     0	     0	    43	     8	     6	    10	     9	    20	     9	     0	     6	    22	    32	     7	    23	     0	    10	     0	     0	     7	     0	     9	     0	     5	    21	     0	     0	     4	     0	    19	     0	     0	     0	     0	     0	     0	     0	     0	     0	    11	    19	    17	    28	     0	     5	     9	     0	     0	     0	     2	     0	    29	     0	     5	     0	     0	     0	     8	     0	     1	     0	     0	     0	     5	    13	     2	     0	     0	     0	     0	     0	     6	     0	     4	     0	     3	     6	     5	     0	     0	     0	     1	     8	     6	     0	     5	     0	     4	     3	     0	     4	     2	     0	     6	     0	     0	     5	     0	     0	     0	     0	     0	     3	     0	     0	     0	    13	    12	     3	     5	     2	     6	     0	     0	     9	     3	     5	     0	     0	     0	     0	     0	     0	     0	    13	     2	     0	     0	     7	     0	     0	     0	     6	     0	     6	     0	    11	     0	     2	     1	     0	     0	     9	     0	     1	     2	     0	     6	     0	     0	     0	     0	     0	     1	     0	     1	     3	     0	     0	     5	     0	     4	     0	     0	     0	     7	     0	    11	     0	     0	     3
